# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = m7x462s_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_data_2.R
# init = 2 (Default)
# random
#   seed = 2827660791 (Default)
# output
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4
# stanc_version = stanc3 fa623df
# stancflags = --warn-pedantic --O
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b.1,b.2,b.3,b.4,b.5,b.6,log_sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,sigma
-1.76537,0.904219,0.000333031,10,1023,0,4.17511,0.498599,0.869323,1.73832,-0.579991,-3.52906,-0.367665,1.64934,1.02463,0.324793,0.334096,0.453498,0.384808,0.557111,0.644036,0.999693,5.92818,5.73012,5.97529,5.36411,5.98606,5.32813,5.94158,0.001
-3.63933,0.962186,0.000333031,9,767,0,6.74399,0.500629,0.865768,1.72891,-0.569258,-3.51807,-0.374017,1.64755,1.02542,0.324282,0.334033,0.454666,0.386583,0.558844,0.646161,0.999847,5.97568,5.68327,5.10069,5.77266,4.35684,5.51264,5.97707,0.001
-3.54096,0.9963,0.000333031,10,1023,0,7.91899,0.499334,0.865429,1.73338,-0.567427,-3.52703,-0.376575,1.652,1.02856,0.323521,0.333356,0.454454,0.385789,0.55705,0.643922,0.998981,5.56261,4.92501,5.36129,5.97943,5.98873,5.19092,5.46971,0.001
-5.00748,0.878634,0.000333031,10,1023,0,11.3576,0.501536,0.865622,1.71891,-0.577759,-3.50007,-0.365752,1.63795,1.03301,0.32536,0.33487,0.454147,0.386864,0.557021,0.644439,0.997376,5.57,5.98731,5.65805,5.54872,5.98869,5.71076,2.54623,0.001
-4.59947,0.826415,0.000333031,10,1023,0,10.5761,0.502429,0.8805,1.72757,-0.606768,-3.51308,-0.35257,1.64035,1.03083,0.325599,0.33545,0.453909,0.38458,0.557243,0.643823,1.0018,5.32256,5.78681,5.82322,5.0835,5.96761,5.06133,4.37364,0.001
-4.90156,1,0.000333031,8,511,0,8.45178,0.50201,0.878372,1.7262,-0.606665,-3.50565,-0.348925,1.63492,1.03105,0.326437,0.33542,0.452313,0.38485,0.558197,0.644657,1.0012,4.00329,5.80575,5.46796,5.40956,5.31657,5.84907,5.26397,0.001
-6.88934,0.909397,0.000333031,7,127,0,10.7033,0.500661,0.878789,1.72228,-0.606764,-3.49701,-0.348719,1.63153,1.03122,0.324791,0.334416,0.451796,0.382971,0.558073,0.644117,1.00003,5.92866,5.90935,4.80749,1.62316,5.45209,5.41873,5.9885,0.001
-4.66733,0.745215,0.000333031,10,1023,0,11.0713,0.506669,0.873,1.70915,-0.588489,-3.49695,-0.36332,1.63905,1.03209,0.324594,0.33459,0.454772,0.388552,0.556878,0.645471,1.00003,5.97762,5.96347,4.95408,2.54199,5.97621,5.94795,5.98848,0.001
-1.81913,0.937107,0.000333031,10,1023,0,7.60666,0.50587,0.883144,1.70732,-0.617381,-3.48251,-0.343896,1.62696,1.03263,0.325494,0.335661,0.453467,0.385315,0.557186,0.644337,1.00071,5.43844,5.63059,5.97987,5.80236,5.97778,5.62869,5.73973,0.001
-3.98656,0.960635,0.000333031,10,1023,0,8.06789,0.50759,0.888113,1.70505,-0.623821,-3.48821,-0.343211,1.63116,1.03311,0.323645,0.333895,0.452271,0.385126,0.555488,0.645355,1.00145,5.66965,5.56591,5.42447,5.66874,4.78927,5.97441,4.93787,0.001
-2.35598,0.995649,0.000333031,9,511,0,5.78959,0.507347,0.885534,1.69617,-0.625679,-3.46343,-0.337687,1.61829,1.03289,0.325571,0.336276,0.453837,0.385107,0.55744,0.645284,1.00015,5.35376,4.92194,5.86177,5.65316,5.90765,5.98393,5.97745,0.001
-1.15954,0.983849,0.000333031,9,815,0,3.98901,0.50936,0.883107,1.69059,-0.614099,-3.4662,-0.34696,1.6237,1.03254,0.323464,0.334167,0.453255,0.386713,0.556712,0.645321,1.00002,5.50833,5.77923,5.98575,5.67895,5.93586,5.97953,5.9885,0.001
-1.62417,0.855856,0.000333031,7,255,0,5.42183,0.508445,0.881831,1.69683,-0.615795,-3.47077,-0.344006,1.62323,1.03254,0.325492,0.335545,0.453398,0.387085,0.556965,0.644921,1.00009,5.44053,5.72238,5.98675,5.3171,5.98626,5.954,5.98475,0.001
-1.23702,0.854199,0.000333031,4,15,0,2.7476,0.508439,0.881822,1.69658,-0.615736,-3.4709,-0.343932,1.6233,1.03254,0.325262,0.335197,0.452953,0.387044,0.556789,0.645066,0.999958,5.65489,5.91588,5.91635,5.36416,5.95796,5.98174,5.98793,0.001
-2.89748,0.786474,0.000333031,9,1023,0,7.4977,0.510018,0.883042,1.68589,-0.617313,-3.45893,-0.344077,1.62012,1.03187,0.323885,0.334547,0.453231,0.387024,0.555753,0.644026,0.998992,5.83253,5.95282,5.98358,5.38614,5.16508,5.31681,5.48087,0.001
-4.36584,0.998173,0.000333031,10,1023,0,6.73663,0.512064,0.896109,1.6801,-0.644812,-3.44797,-0.328938,1.61258,1.0298,0.323251,0.334396,0.452021,0.384935,0.556792,0.644354,1.00187,5.27629,5.90102,5.12808,5.49772,5.9589,5.64367,4.24345,0.001
-5.50943,0.912352,0.000333031,8,255,0,8.924,0.511275,0.89573,1.68742,-0.649041,-3.45484,-0.32463,1.61271,1.02993,0.325459,0.335794,0.451926,0.385326,0.556561,0.643698,1.00202,5.47408,5.50908,4.99868,5.80862,5.87545,4.88233,3.95769,0.001
-3.53488,0.665263,0.000333031,9,1023,0,14.512,0.513901,0.894405,1.65857,-0.648567,-3.41148,-0.323582,1.59731,1.02953,0.323618,0.335841,0.453632,0.385273,0.556266,0.643641,0.998713,5.64769,5.46255,5.94422,5.77545,5.6918,4.79644,5.16012,0.001
-2.71245,0.994643,0.000333031,10,1023,0,7.1492,0.512,0.889978,1.68161,-0.632666,-3.44972,-0.33451,1.61378,1.03118,0.32436,0.334951,0.452489,0.386732,0.55761,0.643952,1.00141,5.98523,5.97955,5.6322,5.66395,5.82448,5.22804,4.98909,0.001
-1.96821,0.928599,0.000333031,10,1023,0,9.15367,0.502917,0.87382,1.72534,-0.590511,-3.51601,-0.362115,1.64485,1.02772,0.324916,0.33445,0.45386,0.386438,0.556686,0.646779,1.00043,5.87746,5.92212,5.85026,5.85775,5.92732,4.71917,5.89586,0.001
-1.26099,0.992816,0.000333031,10,1023,0,3.49605,0.503527,0.873182,1.71583,-0.594465,-3.49631,-0.356137,1.63441,1.02774,0.325328,0.334543,0.452651,0.386488,0.557264,0.644926,0.999242,5.59844,5.95178,5.75574,5.8307,5.96306,5.95513,5.70129,0.001
-2.00771,0.947517,0.000333031,10,1023,0,4.8057,0.503602,0.880655,1.71944,-0.606755,-3.50301,-0.352488,1.63717,1.02904,0.324688,0.334814,0.453633,0.384776,0.55702,0.644177,1.00116,5.95909,5.98882,5.94405,5.32793,5.98867,5.48073,5.3206,0.001
-3.61657,0.989271,0.000333031,9,511,0,4.83627,0.503202,0.872099,1.71087,-0.588959,-3.48528,-0.359637,1.6309,1.02869,0.324519,0.334778,0.454098,0.385837,0.559463,0.644605,0.999531,5.986,5.98813,5.69636,5.98488,3.04532,5.82026,5.87905,0.001
-2.66169,0.85333,0.000333031,10,1023,0,8.3833,0.518445,0.896404,1.64325,-0.652388,-3.39501,-0.320796,1.59159,1.02835,0.323103,0.335055,0.45261,0.387477,0.556868,0.645314,0.999442,5.08905,5.95987,5.72757,4.78587,5.9745,5.98051,5.8333,0.001
-2.30976,0.995348,0.000333031,10,1023,0,7.74849,0.51354,0.893177,1.67645,-0.63958,-3.44761,-0.332673,1.61455,1.03238,0.323968,0.335309,0.453727,0.386774,0.555555,0.645418,1.00092,5.87548,5.86662,5.91128,5.62944,4.8907,5.96171,5.56992,0.001
-1.81556,0.982041,0.000333031,10,1023,0,4.96932,0.516547,0.901667,1.65218,-0.665325,-3.40414,-0.314161,1.59304,1.03488,0.323697,0.335914,0.452904,0.385283,0.556031,0.644929,1.00009,5.70967,5.38501,5.89682,5.78201,5.48315,5.9561,5.98458,0.001
-2.38089,0.844104,0.000333031,9,511,0,4.89361,0.516131,0.899743,1.65449,-0.660133,-3.40731,-0.316859,1.59474,1.03447,0.323714,0.335722,0.452782,0.385591,0.556819,0.646813,1.00033,5.72177,5.57716,5.83678,5.93282,5.9651,4.66461,5.9339,0.001
-2.10258,0.995043,0.000333031,10,1023,0,6.39776,0.511027,0.89138,1.68446,-0.635679,-3.4529,-0.333852,1.6151,1.03768,0.324386,0.335524,0.453508,0.385719,0.556959,0.643807,1.00124,5.98714,5.73742,5.97358,5.96735,5.98577,5.03873,5.22261,0.001
-2.85982,0.991811,0.000333031,4,15,0,7.13286,0.510926,0.891413,1.68365,-0.635233,-3.45299,-0.333549,1.61525,1.03767,0.323468,0.334196,0.45184,0.38547,0.556774,0.646059,1.00096,5.5122,5.79719,4.87438,5.88506,5.9542,5.60666,5.52564,0.001
-5.77578,0.880623,0.000333031,10,1023,0,12.9474,0.514562,0.891512,1.66827,-0.636714,-3.43065,-0.332603,1.60705,1.04061,0.324522,0.336262,0.454756,0.387452,0.557963,0.643571,1.0012,5.98581,4.94153,4.97691,4.82369,5.56001,4.68649,5.26383,0.001
-6.45652,0.970784,0.000333031,7,191,0,11.2573,0.512413,0.891872,1.67283,-0.640132,-3.43425,-0.3276,1.6058,1.04039,0.323431,0.333716,0.450118,0.385852,0.557294,0.645331,1.00025,5.47484,5.38549,0.818818,5.98605,5.95584,5.97825,5.9584,0.001
-1.94436,0.974668,0.000333031,7,159,0,10.0135,0.511172,0.892754,1.67334,-0.644856,-3.43038,-0.325123,1.60371,1.04075,0.324295,0.335624,0.452571,0.384638,0.556747,0.645752,0.999383,5.97761,5.66143,5.69828,5.15897,5.94673,5.82832,5.79837,0.001
-1.54994,0.951323,0.000333031,10,1023,0,4.88158,0.508035,0.884722,1.69685,-0.61908,-3.4711,-0.344187,1.6241,1.03669,0.324522,0.335435,0.454227,0.385777,0.556855,0.644002,1.00052,5.98584,5.7965,5.58936,5.97769,5.97225,5.28844,5.85597,0.001
-0.982297,0.89116,0.000333031,10,1023,0,4.72519,0.515021,0.896452,1.66071,-0.653447,-3.41607,-0.320282,1.59811,1.03934,0.324287,0.335729,0.452506,0.386068,0.556662,0.644917,1.00005,5.9764,5.57078,5.64633,5.97873,5.91862,5.95285,5.98739,0.001
-1.993,0.825248,0.000333031,10,1023,0,5.77419,0.514624,0.89576,1.66461,-0.653173,-3.42245,-0.320291,1.60048,1.03804,0.32485,0.335944,0.452403,0.386326,0.556021,0.645725,0.999878,5.90663,5.35179,5.55617,5.90866,5.47268,5.84335,5.98143,0.001
-4.23196,0.827993,0.000333031,8,511,0,6.89405,0.513703,0.892938,1.65391,-0.647582,-3.39815,-0.320838,1.58989,1.03785,0.323728,0.335534,0.452264,0.385142,0.558349,0.643835,0.998604,5.73241,5.72987,5.41755,5.68136,5.12774,5.07688,5.01468,0.001
-3.93889,0.999824,0.000333031,10,1023,0,7.39546,0.517987,0.904547,1.65224,-0.672374,-3.40824,-0.310992,1.59459,1.03657,0.324187,0.336164,0.452812,0.38593,0.554803,0.644782,1.00062,5.95579,5.07832,5.85284,5.98881,3.49444,5.90763,5.79643,0.001
-5.3487,0.999879,0.000333031,8,511,0,6.98708,0.515636,0.904911,1.65115,-0.673562,-3.3986,-0.309323,1.58954,1.03663,0.323406,0.336222,0.453138,0.383509,0.55586,0.644773,0.999846,5.4497,4.99806,5.96968,3.06925,5.29667,5.90371,5.97694,0.001
-6.87754,0.878924,0.000333031,10,1023,0,8.69774,0.518304,0.899639,1.63503,-0.657985,-3.37498,-0.317046,1.58257,1.03781,0.322385,0.335714,0.453899,0.385635,0.559691,0.646197,1.00023,3.86788,5.58411,5.82895,5.9465,2.46745,5.47659,5.96241,0.001
-9.70411,0.885659,0.000333031,7,255,0,11.3548,0.51892,0.896603,1.64164,-0.659767,-3.38471,-0.311929,1.58284,1.03781,0.325227,0.336012,0.451,0.388133,0.558309,0.642904,0.999787,5.68258,5.27244,3.26637,3.55274,5.1795,3.388,5.96612,0.001
-3.7722,0.945662,0.000333031,9,767,0,13.0341,0.515635,0.899337,1.66447,-0.654452,-3.42478,-0.322036,1.60244,1.03742,0.323673,0.335189,0.452445,0.386043,0.55759,0.644339,1.00219,5.69157,5.9189,5.59415,5.98191,5.8361,5.63075,3.5883,0.001
-4.01182,0.759649,0.000333031,9,511,0,9.47636,0.519709,0.900148,1.63713,-0.661744,-3.38775,-0.316107,1.58856,1.03714,0.322809,0.335241,0.452895,0.387099,0.555574,0.644512,0.999091,4.65216,5.89785,5.89283,5.30092,4.9186,5.76251,5.57536,0.001
-4.21238,0.988968,0.000333031,10,1023,0,6.84448,0.516267,0.89512,1.64829,-0.654101,-3.39148,-0.316894,1.587,1.03633,0.324949,0.33685,0.453358,0.386559,0.558726,0.645765,0.999494,5.86132,3.9179,5.98852,5.78818,4.56219,5.82092,5.86078,0.001
-4.87314,0.840482,0.000333031,9,591,0,9.0157,0.518492,0.899735,1.64011,-0.657122,-3.39007,-0.319612,1.59037,1.03661,0.322095,0.335056,0.453553,0.386192,0.557213,0.64714,0.999865,3.22983,5.95964,5.96472,5.95348,5.97334,4.07829,5.97971,0.001
-4.18065,0.905925,0.000333031,9,543,0,7.67345,0.519195,0.903007,1.64611,-0.663793,-3.40168,-0.317697,1.59485,1.03722,0.32322,0.336159,0.454602,0.386619,0.55651,0.646081,1.00131,5.23932,5.08593,5.18378,5.74865,5.85014,5.58751,5.13682,0.001
-1.98509,0.94975,0.000333031,10,1023,0,6.89019,0.518835,0.902878,1.64063,-0.669635,-3.38668,-0.310352,1.58572,1.03682,0.323777,0.336234,0.453041,0.386059,0.556866,0.646277,1.00008,5.76615,4.98194,5.94601,5.97999,5.97423,5.39307,5.98557,0.001
-2.49969,0.955418,0.000333031,10,1023,0,5.25872,0.52015,0.902613,1.6395,-0.6654,-3.39115,-0.31457,1.58953,1.03559,0.32302,0.335409,0.452909,0.387065,0.556616,0.645769,1.00066,4.97414,5.81212,5.89898,5.34011,5.90004,5.81837,5.76883,0.001
-2.40544,0.95626,0.000333031,10,1023,0,6.51096,0.51995,0.903513,1.63726,-0.668941,-3.38306,-0.310954,1.58463,1.03803,0.323281,0.335692,0.452592,0.386519,0.557776,0.64574,1.00087,5.31178,5.60433,5.71415,5.81288,5.71541,5.8349,5.61301,0.001
-6.32937,0.949544,0.000333031,8,479,0,9.28462,0.520304,0.904656,1.63926,-0.670285,-3.38526,-0.311084,1.58553,1.03818,0.324022,0.336778,0.454011,0.386753,0.558719,0.645563,1.00208,5.89966,4.06184,5.75946,5.64719,4.57399,5.91739,3.82315,0.001
-2.98713,0.819798,0.000333031,10,1023,0,11.1923,0.514855,0.896407,1.65518,-0.656236,-3.40185,-0.31685,1.59089,1.03879,0.324761,0.336646,0.45316,0.385529,0.557646,0.643948,0.999501,5.93858,4.31199,5.97378,5.90992,5.80315,5.22364,5.86453,0.001
-1.36659,0.998951,0.000333031,10,1023,0,6.02837,0.510443,0.886349,1.68447,-0.625074,-3.45277,-0.339337,1.6162,1.03985,0.32458,0.335686,0.454145,0.386499,0.557137,0.64433,1.0002,5.97965,5.60933,5.65927,5.82469,5.9838,5.62276,5.969,0.001
-1.67509,0.964434,0.000333031,10,1023,0,5.83899,0.512539,0.892638,1.67408,-0.638366,-3.43988,-0.332628,1.61116,1.03734,0.323452,0.335293,0.453994,0.385722,0.55648,0.646169,1.00044,5.49608,5.87462,5.77048,5.96801,5.83348,5.50532,5.89144,0.001
-1.03146,0.971732,0.000333031,9,1023,0,2.71164,0.51283,0.891728,1.67188,-0.639113,-3.43571,-0.330402,1.60828,1.03728,0.323726,0.334943,0.452699,0.386142,0.556195,0.644794,0.99982,5.73063,5.98057,5.7874,5.96541,5.6341,5.91212,5.97261,0.001
-1.15931,0.968096,0.000333031,10,1023,0,10.3256,0.507075,0.88415,1.69886,-0.619929,-3.47068,-0.341474,1.62207,1.03295,0.324548,0.334673,0.452221,0.385324,0.557255,0.644566,1.00026,5.98342,5.97877,5.37068,5.80739,5.96508,5.79734,5.95398,0.001
-3.66033,0.957847,0.000333031,7,255,0,5.38192,0.508283,0.883052,1.70011,-0.619957,-3.47679,-0.34179,1.62528,1.03299,0.325943,0.335759,0.453231,0.387004,0.555873,0.646397,0.999993,4.86584,5.54314,5.98359,5.4081,5.31159,5.25488,5.98879,0.001
-3.27528,0.963976,0.000333031,8,255,0,6.83603,0.510834,0.8836,1.6913,-0.616784,-3.47018,-0.345077,1.62482,1.03335,0.324495,0.334485,0.4528,0.388152,0.556234,0.645129,1.0006,5.98752,5.93445,5.84659,3.51106,5.66625,5.98727,5.80747,0.001
-1.56347,0.982076,0.000333031,7,191,0,5.37589,0.507143,0.884504,1.69466,-0.619583,-3.46269,-0.342315,1.61963,1.03356,0.324271,0.335368,0.453893,0.384823,0.558041,0.64531,1.00022,5.97384,5.83581,5.8321,5.38108,5.4846,5.98107,5.96362,0.001
-3.18738,0.993726,0.000333031,7,255,0,5.25084,0.506372,0.883174,1.69948,-0.621178,-3.46549,-0.338636,1.61801,1.03365,0.325766,0.33577,0.452555,0.385189,0.558317,0.64434,1.00016,5.11527,5.53248,5.6859,5.71734,5.16996,5.63168,5.97571,0.001
-3.46712,0.873802,0.000333031,10,1023,0,7.70078,0.510901,0.889452,1.67605,-0.635805,-3.43423,-0.330934,1.60619,1.03448,0.324762,0.336195,0.453785,0.38547,0.557686,0.643223,0.999757,5.9383,5.03601,5.88693,5.88505,5.7783,4.06319,5.95932,0.001
-2.89524,0.999962,0.000333031,9,655,0,4.47464,0.510855,0.890221,1.68539,-0.630899,-3.45908,-0.337514,1.61919,1.03482,0.323105,0.333943,0.452275,0.385782,0.555876,0.644852,1.00067,5.09234,5.60865,5.42853,5.97851,5.31431,5.93347,5.76439,0.001
-3.4373,0.935111,0.000333031,9,1023,0,6.93824,0.511479,0.890206,1.67545,-0.641031,-3.4331,-0.326527,1.60435,1.03418,0.325605,0.336463,0.452996,0.385937,0.556991,0.643688,0.999483,5.31508,4.63028,5.93188,5.98876,5.98774,4.86811,5.85502,0.001
-3.32596,0.819127,0.000333031,10,1023,0,9.48028,0.505706,0.874047,1.70346,-0.590274,-3.48455,-0.361829,1.63365,1.03486,0.323142,0.333849,0.454385,0.386729,0.557238,0.64405,0.999133,5.1407,5.52213,5.43612,5.66623,5.96857,5.3441,5.6127,0.001
-4.19579,0.998902,0.000333031,10,1023,0,7.48033,0.497011,0.868327,1.75678,-0.570789,-3.56254,-0.377444,1.66539,1.036,0.324897,0.334066,0.454723,0.385113,0.556764,0.643781,1.00167,5.8865,5.70828,5.02391,5.65819,5.95146,5.00362,4.59284,0.001
-2.75574,0.880169,0.000333031,9,511,0,7.39932,0.499354,0.86494,1.72919,-0.57218,-3.51525,-0.370251,1.64473,1.03689,0.324532,0.333883,0.453529,0.385814,0.557553,0.646001,0.99814,5.98494,5.55467,5.96971,5.98251,5.85575,5.65638,4.25835,0.001
-4.67653,0.858223,0.000333031,9,1023,0,7.91819,0.499798,0.876153,1.73728,-0.599792,-3.52709,-0.355763,1.6458,1.03703,0.325928,0.335005,0.452966,0.384288,0.555444,0.643936,1.00008,4.88904,5.97066,5.92136,4.64706,4.72021,5.20805,5.98592,0.001
-3.4644,0.963602,0.000333031,9,511,0,8.67208,0.499717,0.8746,1.72912,-0.595208,-3.51342,-0.357963,1.64147,1.03729,0.324635,0.334469,0.453332,0.383704,0.556276,0.645669,0.99909,5.97063,5.92891,5.98882,3.51983,5.69894,5.87176,5.57482,0.001
-3.26342,0.97561,0.000333031,10,1023,0,6.57279,0.504817,0.875809,1.70243,-0.600219,-3.47161,-0.351339,1.62351,1.03864,0.32445,0.33447,0.452647,0.385686,0.559359,0.645155,0.999453,5.9888,5.92951,5.7531,5.96004,3.29328,5.98837,5.83941,0.001
-4.05917,0.909078,0.000333031,8,255,0,7.22946,0.508176,0.878351,1.69171,-0.600472,-3.46516,-0.354422,1.62436,1.03904,0.322893,0.333746,0.453588,0.386822,0.558905,0.645177,1.00015,4.78605,5.41717,5.95644,5.58734,4.24354,5.98879,5.97709,0.001
-2.40236,0.994508,0.000333031,8,255,0,6.31377,0.50659,0.878017,1.70662,-0.604376,-3.48477,-0.351294,1.62976,1.039,0.325546,0.335327,0.453632,0.387194,0.557911,0.644654,1.00063,5.38228,5.85755,5.94421,5.18493,5.60705,5.8478,5.79041,0.001
-7.78654,0.928673,0.000333031,10,1023,0,13.2507,0.504001,0.878957,1.70529,-0.608402,-3.47249,-0.348132,1.62329,1.04314,0.325494,0.336648,0.455469,0.384465,0.558847,0.644276,0.999645,5.43783,4.30905,3.70781,4.92201,4.35118,5.57594,5.9257,0.001
-3.67222,0.93521,0.000333031,8,287,0,10.0995,0.505783,0.883863,1.70809,-0.613324,-3.48794,-0.349665,1.63193,1.04362,0.324158,0.335284,0.454905,0.384819,0.556903,0.643825,1.00114,5.94783,5.8788,4.75364,5.37611,5.97983,5.06388,5.34455,0.001
-4.91165,0.934092,0.000333031,6,127,0,9.98049,0.504982,0.883319,1.70639,-0.613426,-3.48597,-0.348698,1.63123,1.04357,0.323087,0.33398,0.45332,0.384021,0.555698,0.646428,0.999645,5.06772,5.64008,5.98873,4.17458,5.09192,5.21619,5.92587,0.001
-4.94259,0.997547,0.000333031,6,127,0,8.93306,0.505556,0.882736,1.71504,-0.614196,-3.49506,-0.346638,1.63218,1.04358,0.326003,0.33576,0.453515,0.385835,0.557891,0.644088,1.0021,4.77387,5.54206,5.97237,5.98469,5.62437,5.38728,3.78999,0.001
-2.57071,0.695471,0.000333031,7,127,0,11.9005,0.505969,0.882621,1.71259,-0.613906,-3.49838,-0.348048,1.63548,1.04333,0.324797,0.33452,0.452761,0.385903,0.555061,0.645716,1.00047,5.92662,5.94531,5.82497,5.98854,4.03641,5.84811,5.87667,0.001
-3.02909,0.976109,0.000333031,9,511,0,4.91292,0.505923,0.873943,1.69921,-0.596462,-3.4737,-0.354522,1.62655,1.04323,0.324098,0.334073,0.452862,0.386847,0.557206,0.645963,0.99813,5.92878,5.71381,5.87775,5.5646,5.97461,5.68624,4.24107,0.001
-1.49036,0.986132,0.000333031,10,1023,0,5.80512,0.49873,0.869368,1.73865,-0.580031,-3.52852,-0.367377,1.64897,1.04356,0.325146,0.334478,0.453844,0.384976,0.557887,0.645697,1.00018,5.74273,5.93226,5.85818,5.5375,5.62731,5.85804,5.97244,0.001
-5.19832,0.698113,0.000333031,10,1023,0,6.91932,0.49871,0.864237,1.7384,-0.570767,-3.5322,-0.371646,1.65126,1.04509,0.324968,0.333333,0.452291,0.386314,0.556083,0.643541,0.998302,5.85175,4.89112,5.44576,5.91336,5.5337,4.63692,4.54796,0.001
-2.06439,0.995775,0.000333031,10,1023,0,5.67225,0.500444,0.867517,1.73599,-0.573956,-3.53118,-0.371353,1.65163,1.0455,0.324568,0.333245,0.452678,0.386697,0.557473,0.644801,1.0003,5.98113,4.75625,5.77416,5.69166,5.89381,5.9151,5.94237,0.001
-2.13023,0.948615,0.000333031,10,1023,0,5.09516,0.499793,0.872178,1.73674,-0.583219,-3.53163,-0.367707,1.65159,1.04768,0.323901,0.333387,0.453283,0.38486,0.556606,0.644737,1.00046,5.84102,4.96968,5.98757,5.42113,5.89586,5.88829,5.88521,0.001
-2.84239,0.924337,0.000333031,10,1023,0,4.93899,0.502345,0.868739,1.72296,-0.581361,-3.51013,-0.364616,1.64192,1.04689,0.32476,0.333522,0.452221,0.387074,0.557308,0.645832,0.99918,5.93888,5.15271,5.36968,5.33011,5.95201,5.77935,5.65265,0.001
-2.90391,0.814458,0.000333031,10,1023,0,9.59049,0.49285,0.857765,1.76956,-0.547168,-3.5782,-0.38956,1.67264,1.04247,0.324879,0.333218,0.454056,0.385195,0.557261,0.643857,0.999986,5.89447,4.71342,5.72798,5.72172,5.96379,5.10732,5.98872,0.001
-5.54448,0.93775,0.000333031,6,127,0,9.11618,0.494223,0.857681,1.76422,-0.545026,-3.57627,-0.39158,1.67381,1.04242,0.32361,0.331887,0.453209,0.385825,0.556462,0.646229,0.999578,5.64059,1.70404,5.98111,5.98372,5.82348,5.44393,5.89983,0.001
-4.40374,0.993866,0.000333031,10,1023,0,12.6148,0.511135,0.887037,1.68569,-0.624185,-3.45932,-0.34225,1.62068,1.04266,0.324483,0.336012,0.455457,0.386971,0.556317,0.644334,1.00059,5.98809,5.27255,3.73487,5.44325,5.72974,5.62655,5.81663,0.001
-4.7649,0.939075,0.000333031,8,511,0,9.46861,0.510036,0.887305,1.69041,-0.624597,-3.46192,-0.341158,1.62021,1.04259,0.324853,0.336119,0.454972,0.386373,0.557697,0.643768,1.00146,5.90519,5.13863,4.64541,5.88887,5.77079,4.98481,4.91698,0.001
-6.94574,0.900983,0.000333031,7,159,0,10.7788,0.510609,0.888858,1.68982,-0.625958,-3.46886,-0.341128,1.62432,1.04266,0.322852,0.333338,0.45189,0.386248,0.555704,0.647211,1.00096,4.72096,4.89778,4.94677,5.93705,5.10064,3.93622,5.53073,0.001
-4.67529,0.976542,0.000333031,7,159,0,12.1848,0.50837,0.888169,1.69921,-0.630573,-3.47306,-0.336748,1.62257,1.0426,0.325838,0.336335,0.453872,0.385643,0.556001,0.643548,1.00089,5.01759,4.83268,5.84383,5.94892,5.45231,4.64922,5.59632,0.001
-4.01944,0.997709,0.000333031,4,31,0,9.63952,0.508472,0.888382,1.7,-0.629397,-3.47398,-0.336331,1.62216,1.04258,0.325149,0.334842,0.451546,0.385695,0.557252,0.644268,1.00179,5.7406,5.98846,4.39223,5.96219,5.96569,5.56827,4.37932,0.001
-2.64009,0.777548,0.000333031,10,1023,0,7.74413,0.512723,0.88852,1.67433,-0.631561,-3.43885,-0.334385,1.6098,1.04536,0.324355,0.335274,0.453071,0.387142,0.557124,0.643368,1.00014,5.9848,5.88324,5.95447,5.2498,5.98502,4.33753,5.97944,0.001
-0.831436,0.999664,0.000333031,10,1023,0,4.41793,0.50632,0.880756,1.70584,-0.607712,-3.48478,-0.351209,1.63064,1.04694,0.324416,0.334925,0.454061,0.38598,0.557498,0.644873,1.00079,5.98842,5.98277,5.72422,5.98734,5.88239,5.93996,5.6801,0.001
-1.12911,0.996305,0.000333031,10,1023,0,2.5512,0.504566,0.879773,1.71357,-0.608158,-3.49446,-0.349492,1.63293,1.04518,0.32478,0.334315,0.452211,0.385468,0.556622,0.645326,1.00021,5.9324,5.8639,5.35932,5.88387,5.90283,5.97887,5.96683,0.001
