# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 0
# model = m7x462s_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_data_1.R
# init = 2 (Default)
# random
#   seed = 2827660790 (Default)
# output
#   file = /Users/rob/.julia/dev/StatisticalRethinkingStan/tmp/m7.2s_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4
# stanc_version = stanc3 fa623df
# stancflags = --warn-pedantic --O
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b.1,b.2,b.3,b.4,b.5,b.6,log_sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,sigma
-2.77424,0.554996,0.00222386,9,851,0,8.73466,0.508215,0.88257,1.69798,-0.614557,-3.47425,-0.345693,1.62561,1.65153,0.324536,0.334703,0.452996,0.386632,0.5572,0.647291,1.00052,5.98465,5.98258,5.93176,5.73934,5.97559,3.77262,5.85531,0.001
-3.86493,0.995708,0.00222386,10,1023,0,6.05497,0.509073,0.886739,1.69568,-0.618973,-3.47517,-0.347173,1.62796,1.65473,0.323448,0.334911,0.454902,0.385867,0.556324,0.643756,1.00123,5.49239,5.9842,4.75826,5.9871,5.73463,4.96787,5.22683,0.001
-3.03695,0.999713,0.00222386,10,1023,0,7.56596,0.505739,0.879384,1.69733,-0.611562,-3.46245,-0.343882,1.61807,1.6387,0.324873,0.33498,0.452382,0.385272,0.558601,0.644091,0.999163,5.89685,5.97522,5.5367,5.77528,4.7655,5.39022,5.63879,0.001
-3.46956,0.999932,0.00222386,5,31,0,4.2354,0.505404,0.87895,1.69669,-0.612572,-3.46332,-0.343475,1.61899,1.63902,0.324733,0.334948,0.452508,0.385044,0.556744,0.645314,0.997744,5.94731,5.98,5.64828,5.6002,5.94593,5.98054,3.44371,0.001
-1.2928,0.999936,0.00222386,8,255,0,5.08994,0.506483,0.881662,1.69694,-0.611372,-3.46915,-0.348172,1.6241,1.64206,0.323626,0.334786,0.454127,0.38504,0.557316,0.645296,0.99953,5.65362,5.98841,5.67361,5.59652,5.95004,5.98271,5.87816,0.001
-1.76077,0.996726,0.00222386,8,383,0,2.68945,0.507298,0.885858,1.6985,-0.619696,-3.47239,-0.344385,1.62467,1.64406,0.323902,0.335074,0.454126,0.384855,0.557372,0.644718,1.00093,5.84173,5.95533,5.67477,5.41525,5.93277,5.87983,5.55564,0.001
-1.05488,0.977064,0.00222386,10,1023,0,5.44148,0.512169,0.889502,1.67966,-0.630497,-3.44987,-0.337073,1.61554,1.67317,0.323765,0.334848,0.453307,0.386724,0.556655,0.644799,1.00073,5.75769,5.98825,5.98848,5.67035,5.91582,5.91431,5.72519,0.001
-1.76656,0.952369,0.00222386,10,1023,0,5.13899,0.5149,0.894329,1.66334,-0.64379,-3.42542,-0.328407,1.60474,1.64768,0.323219,0.334922,0.453085,0.386503,0.556318,0.644245,1.0002,5.23784,5.98309,5.95809,5.82223,5.73052,5.54722,5.96825,0.001
-2.669,0.981204,0.00222386,10,1023,0,6.3744,0.51079,0.885643,1.68885,-0.618002,-3.46662,-0.346578,1.62474,1.65241,0.323674,0.334888,0.45462,0.387163,0.556561,0.644715,1.00096,5.69215,5.9861,5.16086,5.2238,5.87552,5.87837,5.52993,0.001
-2.00678,0.99799,0.00222386,9,511,0,4.02032,0.508792,0.885989,1.68458,-0.62995,-3.44468,-0.333048,1.60983,1.65511,0.325331,0.336068,0.453064,0.385324,0.557496,0.645332,0.999104,5.59539,5.20358,5.95264,5.80782,5.88345,5.97801,5.58703,0.001
-3.13278,0.867184,0.00222386,10,1023,0,6.40096,0.50541,0.88446,1.70345,-0.624387,-3.47259,-0.337391,1.62075,1.68077,0.325366,0.33524,0.451861,0.384317,0.556811,0.644848,0.999646,5.56397,5.89852,4.90437,4.69497,5.96337,5.93196,5.92617,0.001
-3.65576,0.99522,0.00222386,10,1023,0,5.57273,0.518942,0.903113,1.65165,-0.664241,-3.41103,-0.317443,1.59803,1.68726,0.323655,0.335932,0.453749,0.386932,0.556116,0.645427,1.00178,5.67693,5.36506,5.90238,5.48237,5.56511,5.95956,4.4061,0.001
-4.04046,0.999739,0.00222386,8,255,0,7.87131,0.51988,0.903893,1.64717,-0.667476,-3.40244,-0.313803,1.59319,1.68991,0.323827,0.335709,0.452645,0.38726,0.557056,0.645384,1.0021,5.79833,5.58875,5.75207,5.09904,5.98863,5.96902,3.77657,0.001
-2.66039,0.999834,0.00222386,10,1023,0,5.63559,0.515491,0.899518,1.65066,-0.66453,-3.39593,-0.311823,1.58793,1.7198,0.324228,0.33619,0.452333,0.384891,0.556626,0.645019,0.999034,5.96537,5.04338,5.48887,5.45333,5.90424,5.97502,5.52188,0.001
-2.3972,0.999404,0.00222386,8,511,0,4.59011,0.517018,0.898652,1.64713,-0.659478,-3.39266,-0.314899,1.58752,1.7225,0.323894,0.335708,0.452117,0.386091,0.558358,0.644739,1.00025,5.83726,5.5896,5.24958,5.97521,5.1169,5.88921,5.95732,0.001
-1.96635,0.994832,0.00222386,10,1023,0,4.85427,0.51844,0.89985,1.64121,-0.663515,-3.3882,-0.313655,1.58692,1.7614,0.323849,0.336155,0.453136,0.386546,0.556386,0.644782,0.999231,5.81136,5.09088,5.96925,5.79649,5.77718,5.90745,5.69314,0.001
-2.70352,0.946709,0.00222386,10,1023,0,5.63363,0.520202,0.906848,1.63191,-0.680595,-3.37003,-0.302272,1.57683,1.73881,0.323767,0.336323,0.452209,0.385563,0.557812,0.64569,1.00049,5.75957,4.85104,5.35622,5.92281,5.68845,5.86157,5.86816,0.001
-3.69768,0.983059,0.00222386,10,1023,0,6.57648,0.519704,0.907563,1.64197,-0.677714,-3.39375,-0.308016,1.58894,1.69842,0.323073,0.335562,0.452471,0.385652,0.555356,0.64457,1.00087,5.04805,5.70944,5.61722,5.95117,4.57566,5.7993,5.61399,0.001
-4.03137,0.999683,0.00222386,10,1023,0,6.98274,0.516787,0.90363,1.64315,-0.674709,-3.38146,-0.305239,1.5806,1.72893,0.324383,0.336858,0.452676,0.384372,0.557673,0.644567,0.999735,5.98694,3.9011,5.77309,4.78165,5.78654,5.79746,5.95369,0.001
-4.84665,0.953305,0.00222386,8,511,0,7.97006,0.517273,0.90068,1.63884,-0.670086,-3.37346,-0.30578,1.57688,1.73051,0.324631,0.336648,0.451924,0.38527,0.558483,0.644213,0.999183,5.9715,4.30888,4.99632,5.77401,4.94272,5.51654,5.65478,0.001
-5.58813,0.9835,0.00222386,10,1023,0,8.81304,0.521433,0.903521,1.64018,-0.665718,-3.39733,-0.316569,1.59353,1.73868,0.323352,0.335984,0.454201,0.388034,0.555773,0.644976,1.00126,5.39197,5.30517,5.61217,3.76777,5.19003,5.96691,5.19046,0.001
-5.98944,0.979827,0.00222386,10,1023,0,9.69519,0.52704,0.913046,1.60671,-0.690114,-3.34609,-0.299878,1.57082,1.71967,0.32177,0.335428,0.452877,0.387609,0.556708,0.645157,1.00106,2.41232,5.80082,5.88469,4.5726,5.93459,5.98843,5.42741,0.001
-3.56385,0.99441,0.00222386,10,1023,0,8.32202,0.52165,0.910116,1.62828,-0.689534,-3.36628,-0.296742,1.57428,1.73325,0.323913,0.336158,0.451253,0.385789,0.557027,0.645111,1.00071,5.84755,5.08682,3.82523,5.9794,5.98877,5.9861,5.7335,0.001
-3.43682,0.982692,0.00222386,9,511,0,5.08966,0.523081,0.910743,1.62707,-0.687795,-3.37014,-0.300425,1.57824,1.73602,0.323824,0.336676,0.453067,0.386706,0.556598,0.645538,1.00136,5.79613,4.25719,5.95325,5.68452,5.89224,5.92672,5.06455,0.001
-3.41973,0.842959,0.00222386,10,1023,0,9.77912,0.524697,0.908295,1.61215,-0.684988,-3.34737,-0.299746,1.56938,1.75888,0.323176,0.336217,0.452619,0.38746,0.556858,0.645391,0.999616,5.18392,5.00603,5.73358,4.81138,5.97287,5.9677,5.91507,0.001
-1.2894,0.998696,0.00222386,10,1023,0,5.74932,0.516724,0.899521,1.65358,-0.657162,-3.40833,-0.319787,1.59625,1.77238,0.323326,0.33554,0.453217,0.386002,0.557014,0.645056,1.00076,5.36389,5.72607,5.98207,5.98592,5.98855,5.98045,5.69672,0.001
-2.93671,0.988694,0.00222386,10,1023,0,7.25187,0.523794,0.912152,1.61672,-0.695405,-3.3501,-0.293379,1.56814,1.71747,0.323859,0.336858,0.452388,0.386177,0.556766,0.644898,1.00026,5.81729,3.90202,5.5421,5.95733,5.95204,5.94767,5.95534,0.001
-3.10465,0.977522,0.00222386,10,1023,0,5.88341,0.52165,0.908488,1.61993,-0.68437,-3.35347,-0.300627,1.57124,1.74689,0.322832,0.336423,0.453225,0.385259,0.557232,0.645463,0.99948,4.68828,4.69499,5.98295,5.76635,5.96973,5.95022,5.85339,0.001
-3.5706,0.999034,0.00222386,7,255,0,5.42609,0.520864,0.907075,1.62196,-0.683602,-3.35193,-0.298934,1.56885,1.74585,0.323562,0.336616,0.452447,0.385238,0.558214,0.645362,0.999486,5.59922,4.36656,5.59577,5.75203,5.29667,5.97314,5.85648,0.001
-6.66863,0.826276,0.00222386,10,1023,0,15.7841,0.513379,0.888112,1.68036,-0.629971,-3.45302,-0.335846,1.61581,1.75448,0.324777,0.33465,0.451829,0.388447,0.556309,0.643432,1.00089,5.93354,5.9753,4.85788,2.81037,5.72383,4.45145,5.59408,0.001
-3.76965,0.999983,0.00222386,9,1023,0,10.3806,0.508038,0.885237,1.69752,-0.627221,-3.46545,-0.335117,1.6176,1.74714,0.326406,0.33606,0.452285,0.386109,0.557634,0.644852,1.0006,4.06556,5.21347,5.43979,5.972,5.81055,5.93327,5.81146,0.001
-9.66892,0.641223,0.00222386,10,1023,0,15.4334,0.520298,0.902472,1.63591,-0.66164,-3.38742,-0.318994,1.58991,1.73062,0.322052,0.335503,0.454573,0.386694,0.556511,0.641969,1.00046,3.12704,5.75235,5.22072,5.69378,5.85055,0.815956,5.88276,0.001
-13.3109,0.964999,0.00222386,9,747,0,18.3544,0.523397,0.912884,1.622,-0.691057,-3.36625,-0.301034,1.57909,1.73674,0.322734,0.336928,0.454967,0.385792,0.554957,0.648636,1.00036,4.52664,3.75617,4.65473,5.9798,3.82458,0.0336289,5.92479,0.001
-13.4442,1,0.00222386,8,383,0,17.243,0.524226,0.906584,1.61741,-0.681886,-3.35997,-0.303194,1.57563,1.73993,0.323509,0.336392,0.453188,0.387981,0.554211,0.642188,0.99854,5.55135,4.74516,5.97828,3.87632,1.99465,1.49777,4.92308,0.001
-13.7847,0.987095,0.00222386,10,1023,0,19.173,0.530607,0.925804,1.58619,-0.722669,-3.31019,-0.279685,1.55215,1.71708,0.321597,0.336333,0.452517,0.385812,0.556991,0.641605,1.00187,1.93538,4.83655,5.65598,5.98235,5.98774,-0.419096,4.2453,0.001
-6.66896,0.99998,0.00222386,10,1023,0,15.1449,0.527247,0.914492,1.60581,-0.699974,-3.33992,-0.291312,1.56537,1.7013,0.323566,0.336728,0.452537,0.387693,0.556563,0.647245,1.00071,5.60323,4.15798,5.67208,4.42834,5.87663,3.86667,5.73616,0.001
-5.87136,0.999997,0.00222386,8,511,0,8.96498,0.525834,0.918319,1.61103,-0.707412,-3.34506,-0.288084,1.56645,1.69883,0.323277,0.336839,0.452643,0.385834,0.556407,0.647036,1.00134,5.30764,3.9411,5.75067,5.98455,5.79053,4.27527,5.08924,0.001
-6.86708,0.608418,0.00222386,8,507,0,15.3761,0.522151,0.914451,1.62709,-0.699708,-3.36548,-0.292148,1.57343,1.70558,0.323917,0.336617,0.451758,0.385025,0.555702,0.643114,1.00082,5.84977,4.36533,4.74843,5.58291,5.09727,3.84488,5.65561,0.001
-6.76552,0.999239,0.00222386,6,95,0,8.87747,0.521771,0.915114,1.628,-0.700916,-3.36647,-0.291691,1.57378,1.70547,0.323726,0.336537,0.451742,0.384563,0.555568,0.643548,1.0008,5.73103,4.50599,4.7219,5.06036,4.91041,4.64781,5.6683,0.001
-6.02935,0.996722,0.00222386,9,863,0,13.2605,0.521385,0.901344,1.63196,-0.665278,-3.37543,-0.311754,1.58173,1.71348,0.323849,0.336026,0.452744,0.387992,0.558745,0.646498,1.00089,5.81159,5.25584,5.81542,3.85409,4.52951,5.12648,5.58921,0.001
-6.87019,0.820531,0.00222386,9,1023,0,12.0201,0.516566,0.899237,1.65298,-0.662467,-3.40015,-0.312705,1.58961,1.70656,0.32503,0.33647,0.452255,0.386215,0.558429,0.647757,1.00082,5.81725,4.61829,5.40708,5.94715,5.0203,2.68067,5.65175,0.001
-3.36601,0.998114,0.00222386,7,255,0,9.1037,0.517626,0.900583,1.64957,-0.66125,-3.40003,-0.315546,1.59144,1.70776,0.32366,0.335498,0.452248,0.386286,0.558116,0.646409,1.00122,5.68078,5.7555,5.39986,5.92409,5.40664,5.24038,5.23943,0.001
-2.47887,0.999674,0.00222386,10,1023,0,4.8413,0.51245,0.891276,1.67543,-0.635291,-3.43943,-0.332613,1.60975,1.71894,0.323634,0.334686,0.452459,0.386168,0.558135,0.645968,1.00121,5.66041,5.98046,5.60626,5.95964,5.38574,5.68258,5.26053,0.001
-5.38072,0.864377,0.00222386,6,79,0,8.90289,0.511979,0.89174,1.67284,-0.636656,-3.43922,-0.333574,1.61113,1.71857,0.32254,0.334262,0.45297,0.385259,0.555211,0.64373,0.999217,4.17549,5.83582,5.92265,5.76637,4.32141,4.92981,5.6822,0.001
-1.74412,0.995662,0.00222386,10,1023,0,10.1032,0.511211,0.889405,1.67603,-0.634614,-3.4393,-0.33249,1.60946,1.69711,0.323844,0.334985,0.452726,0.385663,0.556208,0.644111,0.999204,5.80854,5.97433,5.80416,5.95413,5.64537,5.41171,5.67208,0.001
-3.28902,0.990338,0.00222386,7,231,0,5.37624,0.510541,0.890782,1.67815,-0.634538,-3.4385,-0.333399,1.60899,1.69641,0.323804,0.335651,0.454027,0.384788,0.558338,0.644023,1.00068,5.78352,5.63897,5.748,5.3418,5.14235,5.31323,5.75757,0.001
-2.94198,0.995994,0.00222386,7,127,0,5.13183,0.511215,0.887384,1.6764,-0.634983,-3.43408,-0.328747,1.60483,1.69577,0.325633,0.335944,0.452134,0.386535,0.557745,0.645728,0.999362,5.28295,5.35081,5.26965,5.80354,5.738,5.84166,5.78557,0.001
-2.82956,0.999818,0.00222386,7,255,0,5.94286,0.511752,0.891587,1.67476,-0.633026,-3.43993,-0.336357,1.61187,1.69794,0.322582,0.334729,0.45407,0.385174,0.557387,0.644609,1.00066,4.25513,5.98514,5.71772,5.70642,5.92757,5.82276,5.77022,0.001
-1.69093,0.974094,0.00222386,6,63,0,4.25927,0.511635,0.890819,1.67549,-0.633663,-3.43939,-0.334882,1.6107,1.69751,0.323319,0.335147,0.453906,0.385466,0.557328,0.644171,1.00041,5.35571,5.93349,5.82484,5.88282,5.94637,5.47472,5.9056,0.001
-2.70114,0.999808,0.00222386,8,255,0,4.55312,0.513097,0.892101,1.68113,-0.636884,-3.45355,-0.333872,1.61639,1.69737,0.324497,0.335382,0.453406,0.387127,0.556256,0.6446,1.00158,5.98745,5.82812,5.98618,5.26744,5.68396,5.81742,4.74349,0.001
-2.07904,0.919113,0.00222386,9,639,0,6.12871,0.508746,0.887591,1.68584,-0.630624,-3.44729,-0.334093,1.61156,1.6966,0.324848,0.335996,0.453594,0.384858,0.557965,0.645768,0.999935,5.90758,5.2911,5.95486,5.41806,5.55823,5.81926,5.98673,0.001
-2.64498,0.913377,0.00222386,10,1023,0,5.96717,0.508018,0.883573,1.69385,-0.617966,-3.46285,-0.34308,1.61973,1.70336,0.324797,0.335607,0.453954,0.385855,0.558074,0.643541,1.00043,5.92669,5.67487,5.79595,5.98627,5.45097,4.63733,5.8985,0.001
-4.0956,0.956031,0.00222386,10,1023,0,7.85307,0.517172,0.898239,1.64392,-0.65603,-3.39263,-0.320039,1.59065,1.72538,0.322979,0.336101,0.454584,0.385836,0.556644,0.643864,0.999141,4.91512,5.16199,5.20718,5.98477,5.91175,5.11638,5.61949,0.001
-2.28473,0.944545,0.00222386,10,1023,0,7.31228,0.512922,0.893985,1.66826,-0.64446,-3.42803,-0.326904,1.6046,1.76099,0.323391,0.335014,0.452734,0.385289,0.556696,0.646717,0.9999,5.43436,5.96896,5.80932,5.78625,5.93064,4.81584,5.98385,0.001
-3.92362,0.98607,0.00222386,10,1023,0,13.7549,0.514814,0.894143,1.66241,-0.643991,-3.41803,-0.326783,1.60049,1.72758,0.324116,0.336024,0.453922,0.386483,0.558874,0.645937,1.00122,5.93478,5.25818,5.81559,5.83356,4.30106,5.706,5.24069,0.001
-2.89879,0.999981,0.00222386,9,575,0,5.77005,0.514575,0.897244,1.66026,-0.651756,-3.41335,-0.322527,1.59768,1.73327,0.323709,0.336007,0.453788,0.385251,0.558091,0.644121,1.00086,5.71816,5.2776,5.88561,5.7613,5.43296,5.42309,5.61578,0.001
-2.8118,0.993693,0.00222386,10,1023,0,8.17157,0.500815,0.874495,1.73346,-0.593133,-3.52672,-0.360628,1.64794,1.73622,0.324776,0.33388,0.452647,0.385114,0.55524,0.644929,0.999856,5.93383,5.55223,5.75346,5.65956,4.37333,5.95613,5.97839,0.001
-1.21312,0.999986,0.00222386,10,1023,0,4.42103,0.504846,0.873313,1.71122,-0.59129,-3.49465,-0.360131,1.63631,1.75475,0.324428,0.33431,0.45378,0.387043,0.556989,0.645528,0.999357,5.98868,5.86134,5.88915,5.36465,5.98766,5.93008,5.78234,0.001
-4.01298,0.749788,0.00222386,9,511,0,6.15004,0.501156,0.876194,1.7338,-0.599341,-3.52473,-0.355979,1.64528,1.75349,0.325741,0.334551,0.4524,0.385183,0.55548,0.643726,1.00033,5.14821,5.95389,5.55345,5.71249,4.77736,4.92449,5.93581,0.001
-3.76891,0.999998,0.00222386,9,511,0,9.13423,0.500676,0.876297,1.73541,-0.590855,-3.53059,-0.364734,1.65132,1.76266,0.32385,0.33391,0.454181,0.384429,0.556763,0.646092,1.00152,5.81225,5.57903,5.62983,4.86905,5.9512,5.57803,4.83068,0.001
-2.88269,0.956842,0.00222386,10,1023,0,9.3932,0.505448,0.874866,1.70302,-0.599543,-3.47728,-0.352057,1.6267,1.77734,0.324681,0.33429,0.45237,0.386619,0.55756,0.646532,0.998678,5.96076,5.85122,5.52436,5.74894,5.85207,5.08163,5.11449,0.001
-3.59075,0.983779,0.00222386,5,47,0,5.2219,0.505597,0.874128,1.7041,-0.599981,-3.47792,-0.35169,1.6265,1.77752,0.32588,0.335549,0.45355,0.38719,0.557267,0.644409,0.998554,4.9577,5.7192,5.9653,5.18971,5.96233,5.68762,4.94359,0.001
-5.16093,0.862576,0.00222386,7,191,0,10.3146,0.506702,0.875646,1.70343,-0.598864,-3.48101,-0.353281,1.62841,1.7769,0.32461,0.333817,0.451767,0.387552,0.557976,0.643418,0.999915,5.97516,5.49093,4.76178,4.66669,5.54771,4.42797,5.98518,0.001
-4.56344,0.955179,0.00222386,9,895,0,6.78123,0.504652,0.881879,1.71058,-0.615273,-3.48768,-0.345708,1.62995,1.76992,0.32552,0.336005,0.454353,0.38482,0.55611,0.646964,0.999724,5.41043,5.28083,5.46854,5.37746,5.55957,4.40586,5.9507,0.001
-7.07185,0.988762,0.00222386,10,1023,0,13.7891,0.500734,0.872729,1.74501,-0.581579,-3.54896,-0.371586,1.65993,1.73655,0.325246,0.334725,0.455282,0.386364,0.556454,0.643334,1.00235,5.6672,5.98479,4.08948,5.89302,5.81895,4.27534,3.21924,0.001
-5.03164,0.894139,0.00222386,10,1023,0,11.9992,0.502569,0.867674,1.72372,-0.573515,-3.51585,-0.371475,1.64689,1.71039,0.323533,0.332662,0.452705,0.387357,0.557699,0.646402,0.999786,5.57377,3.67165,5.79172,4.96447,5.76986,5.24905,5.96587,0.001
-5.44384,0.966596,0.00222386,4,15,0,6.67402,0.502562,0.867673,1.72351,-0.573483,-3.5159,-0.37149,1.64694,1.7104,0.323385,0.332464,0.452476,0.387321,0.557529,0.646193,0.999671,5.42765,3.22548,5.62106,5.01636,5.86794,5.48109,5.93462,0.001
-5.77132,0.968225,0.00222386,8,255,0,9.46174,0.500309,0.862659,1.72183,-0.567984,-3.50268,-0.371861,1.64004,1.70577,0.32485,0.334636,0.454726,0.386633,0.558505,0.644104,0.997678,5.90641,5.97279,5.01968,5.7387,4.91068,5.40421,3.29358,0.001
-6.70258,0.98933,0.00222386,9,511,0,9.77011,0.498911,0.877507,1.7452,-0.598356,-3.53965,-0.3577,1.65088,1.69524,0.325175,0.333821,0.451664,0.383697,0.556447,0.644472,1.00175,5.72161,5.49509,4.59501,3.50449,5.81451,5.73455,4.45167,0.001
-2.73031,0.999935,0.00222386,7,191,0,12.7558,0.502054,0.873021,1.73289,-0.585708,-3.53052,-0.366226,1.65159,1.69516,0.324325,0.333374,0.452922,0.386427,0.556221,0.646305,1.00091,5.98171,4.95136,5.90405,5.8631,5.65597,5.36172,5.57068,0.001
-2.75153,0.928576,0.00222386,10,1023,0,4.34561,0.501225,0.871927,1.72871,-0.588499,-3.516,-0.360944,1.64304,1.69342,0.325055,0.333949,0.452326,0.385782,0.557334,0.646934,0.999927,5.80222,5.61381,5.48113,5.97851,5.94466,4.46013,5.98617,0.001
-1.529,0.999533,0.00222386,7,207,0,3.9166,0.501397,0.871929,1.72814,-0.588495,-3.51514,-0.362156,1.6433,1.69325,0.325601,0.335183,0.454339,0.385901,0.557009,0.644594,0.999828,5.32031,5.92087,5.48271,5.9885,5.98843,5.81435,5.97397,0.001
-1.52949,0.974926,0.00222386,7,175,0,3.49821,0.502293,0.872935,1.72765,-0.587842,-3.51742,-0.363819,1.64522,1.69386,0.325176,0.334853,0.454455,0.386304,0.557371,0.64467,1.00074,5.72121,5.98809,5.35993,5.91729,5.933,5.85601,5.71323,0.001
-2.82522,0.990169,0.00222386,10,1023,0,7.30212,0.499811,0.870205,1.73634,-0.583079,-3.5302,-0.366983,1.65088,1.63803,0.325307,0.334887,0.454713,0.385561,0.555641,0.645697,0.999322,5.61722,5.9862,5.03656,5.92209,5.01497,5.85769,5.75893,0.001
-4.53198,0.988088,0.00222386,10,1023,0,6.87888,0.498988,0.870777,1.74564,-0.583604,-3.54611,-0.366456,1.65634,1.64749,0.325136,0.333418,0.452042,0.385528,0.555095,0.646098,1.00007,5.74937,5.01329,5.15496,5.90953,4.10253,5.57175,5.9863,0.001
-5.49305,0.998311,0.00222386,8,511,0,6.70659,0.498213,0.87041,1.74619,-0.579707,-3.54692,-0.371699,1.65892,1.65076,0.324928,0.334805,0.455562,0.384795,0.555019,0.6447,0.999918,5.87206,5.98877,3.50641,5.34952,3.95337,5.87115,5.98545,0.001
-3.70804,1,0.00222386,6,95,0,6.44639,0.499308,0.869998,1.74769,-0.579187,-3.54736,-0.370193,1.6575,1.65124,0.326092,0.335001,0.454533,0.386196,0.557215,0.644931,1.00169,4.63216,5.97152,5.26883,5.95245,5.97292,5.95656,4.5573,0.001
-4.84155,0.766847,0.00222386,10,1023,0,7.71436,0.503895,0.878449,1.71472,-0.602474,-3.49626,-0.353354,1.63431,1.66972,0.323905,0.333496,0.451838,0.385153,0.557133,0.643058,1.0003,5.84343,5.1186,4.87018,5.68994,5.98423,3.72678,5.94247,0.001
-5.05298,0.990242,0.00222386,10,1023,0,7.5957,0.504003,0.875966,1.70767,-0.597226,-3.48271,-0.356413,1.63002,1.68631,0.324102,0.334923,0.454601,0.385219,0.558134,0.642694,0.999476,5.93004,5.98291,5.18541,5.73908,5.38741,2.88695,5.8517,0.001
-3.92957,0.982567,0.00222386,10,1023,0,8.18253,0.505529,0.878682,1.70931,-0.60746,-3.48756,-0.348395,1.62987,1.68794,0.325219,0.334503,0.451992,0.386333,0.557311,0.647403,1.00011,5.68897,5.94009,5.08938,5.90587,5.95131,3.52887,5.9827,0.001
-4.09369,0.992868,0.00222386,10,1023,0,6.22188,0.507004,0.879406,1.70353,-0.610426,-3.47935,-0.346355,1.6265,1.66763,0.325712,0.335223,0.452725,0.387039,0.557429,0.647294,1.00012,5.1851,5.90556,5.8036,5.36949,5.91205,3.76546,5.98138,0.001
-3.26399,0.999936,0.00222386,10,1023,0,5.32584,0.504438,0.872905,1.71932,-0.591122,-3.50695,-0.359909,1.64011,1.67861,0.325428,0.334376,0.452889,0.387652,0.556853,0.643792,1.00015,5.50478,5.89252,5.89012,4.49871,5.9718,5.01856,5.97717,0.001
-5.38045,0.94645,0.00222386,10,1023,0,7.79048,0.50234,0.876313,1.72246,-0.593706,-3.51278,-0.362554,1.64503,1.69678,0.32352,0.334306,0.455112,0.384778,0.555619,0.646888,0.999744,5.56127,5.85953,4.40709,5.33041,4.98388,4.53947,5.95594,0.001
-5.18613,0.995729,0.00222386,6,127,0,9.35907,0.503165,0.876464,1.72489,-0.593312,-3.51513,-0.360456,1.64363,1.69691,0.323735,0.332884,0.451763,0.385797,0.557802,0.645049,1.00169,5.73719,4.12469,4.75645,5.98045,5.69631,5.9796,4.55731,0.001
-3.798,0.99756,0.00222386,7,175,0,9.50695,0.502406,0.876169,1.727,-0.595386,-3.51584,-0.360429,1.64432,1.70042,0.325348,0.335649,0.455527,0.385519,0.556861,0.645091,1.00093,5.58093,5.64096,3.58191,5.90596,5.97329,5.98439,5.55277,0.001
-6.86115,0.963395,0.00222386,5,63,0,10.4592,0.502385,0.876234,1.72596,-0.595742,-3.51849,-0.359006,1.64506,1.70039,0.32359,0.332609,0.451293,0.385296,0.555237,0.645537,0.99991,5.62374,3.5557,3.90693,5.79032,4.36863,5.92705,5.98478,0.001
-6.29692,0.998047,0.00222386,10,1023,0,15.4926,0.503458,0.876084,1.71167,-0.602009,-3.48689,-0.353011,1.63072,1.73126,0.325792,0.33657,0.455764,0.385309,0.557034,0.645075,0.998901,5.08087,4.44784,3.0358,5.79828,5.98881,5.98276,5.38545,0.001
-2.02255,0.992939,0.00222386,6,95,0,8.11036,0.504387,0.876423,1.71028,-0.600347,-3.48653,-0.353901,1.63075,1.73179,0.325221,0.335587,0.454563,0.385857,0.558082,0.644985,0.999908,5.6876,5.69075,5.23288,5.98642,5.44319,5.96875,5.98455,0.001
-2.98488,0.925151,0.00222386,10,1023,0,6.08415,0.510034,0.887894,1.68242,-0.632505,-3.44595,-0.333594,1.6119,1.72364,0.325142,0.336411,0.454257,0.385689,0.556684,0.646355,0.999413,5.74518,4.71434,5.56239,5.9607,5.92656,5.30402,5.81671,0.001
-7.30988,0.858807,0.00222386,10,1023,0,10.3159,0.513208,0.887023,1.66159,-0.627056,-3.42018,-0.337725,1.60458,1.73934,0.322817,0.335211,0.454799,0.386587,0.556933,0.642684,0.998333,4.66453,5.91032,4.91422,5.77014,5.98337,2.86184,4.59915,0.001
-5.84404,0.934309,0.00222386,10,1023,0,12.8663,0.51541,0.897149,1.6638,-0.646018,-3.43025,-0.329101,1.60804,1.70805,0.322027,0.333954,0.452714,0.386077,0.556187,0.646776,1.00112,3.06703,5.61861,5.79719,5.97742,5.62762,4.72288,5.35929,0.001
